7.18095E+17,b'benderboysclub',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/gZh6RaHnMY #standwithahmed'
7.18095E+17,b'TheLAoF',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/oVPishajuz'
7.18095E+17,b'jcearls',4/7/16 15:17,b'Free \xe2\x80\x9cDeep Learning\xe2\x80\x9d Textbook by Goodfellow and Bengio Now Finished https://t.co/HYG4kCPSq9'
7.18095E+17,b'adamsafire',4/7/16 15:17,b'TechCrunch | Aylien launches news analysis API powered by its deep learning tech https://t.co/fckkxOM23C via adamsafire'
7.18095E+17,b'CleanHDQ',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/4xa2Gb2mcN'
7.18095E+17,b'NaukriOne',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/OMa4bEiz53'
7.18095E+17,b'WonderVA',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/tbaoHgnL2W (via @TechCrunch)'
7.18095E+17,b'mohansi',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/wlvDYZN36S'
7.18095E+17,b'crvenk',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/biktK84WQE'
7.18095E+17,b'SVstartupjobs',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/v3RA5WjsE9 #news #startup #sv'
7.18095E+17,b'ConnorTrinnear',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/TFTVv9g797'
7.18095E+17,b'TalkRadiance',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/KADLkQZGmg #TalkRadiance'
7.18095E+17,b'TechnoNews',4/7/16 15:17,b'TC: Aylien launches news analysis API powered by its deep learning tech https://t.co/jmfmtG1O05'
7.18095E+17,b'tweets_tech',4/7/16 15:17,b'TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/kfsgE1NNGB'
7.18095E+17,b'blackibiza',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/0LGZ4VOYTf'
7.18095E+17,b't8r0',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/BQPk6N6coF'
7.18095E+17,b'DanDraperKC',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/iEw3OP5LYH via @techcrunch'
7.18095E+17,b'chefdutech',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/dccaPckJhw'
7.18095E+17,b'arevelli',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/aNskgAfqfr'
7.18095E+17,b'shahdi',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/iIJ9B8Bahr'
7.18095E+17,b'Jennyy_carlson',4/7/16 15:17,b'#tech #news Aylien launches news analysis API powered by its deep learning tech https://t.co/rscxZ48RC4'
7.18095E+17,b'StarBoyKrush',4/7/16 15:17,"b'Please Like \xc2\xa0Text analysis startup Aylien, which uses deep learning and NLP algorithms to parse... https://t.co/uI7K5fKB64 Please Like &lt;3'"
7.18095E+17,b'mrreview',4/7/16 15:17,b'Reading: Aylien launches news analysis API powered by its deep learning tech https://t.co/PKPbt2DMkM'
7.18095E+17,b'ZakariaOUHRA',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/uciyUf38OD by riptari #tech'
7.18095E+17,b'technologynew',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/PIiY47B1Hs'
7.18095E+17,b'daily_paper',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/JqcxJaZ8cK'
7.18095E+17,b'tudor_t',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech'
7.18095E+17,b'Marskap_ICT',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/bRRncZT9H6'
7.18095E+17,b'LegendaryWeb',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/VtNFkOqiz9'
7.18095E+17,b'LAComputerTech',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/yucfTxF64Z'
7.18095E+17,b'TechNewsCast',4/7/16 15:17,b'[TechCrunch] Aylien launches news analysis API powered by its deep learning tech https://t.co/ibp9Ob6etG'
7.18095E+17,b'Tech_Newz',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/WhNS6eLypf'
7.18095E+17,b'TechCrunchX',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/7hhbPfFr0m'
7.18095E+17,b'nilupak',4/7/16 15:17,b'[TechCrunch] Aylien launches news analysis API powered by its deep learning tech https://t.co/7OgY8fJdy7'
7.18095E+17,b'Designrss',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/QZWLxmqLkN'
7.18095E+17,b'MyStartupNews',4/7/16 15:17,b'[Tech Crunch] Aylien launches news analysis API powered by its deep learning tech https://t.co/vX08KYlgrY #techcrunch'
7.18095E+17,b'wlsidorenko',4/7/16 15:17,b'@hannawallach @NipsConference coalescence of Bayesian Statistics and Deep Learning'
7.18095E+17,b'techytweet',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/aRV1XxB6SD'
7.18095E+17,b'PimpBrokeStyles',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/k5nS9o50Az'
7.18095E+17,b'twsuccess',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/s5mHImjP6N'
7.18095E+17,b'Remi_Vladuceanu',4/7/16 15:17,b'RT @TechCrunch Aylien launches news analysis API powered by its deep learning tech https://t.co/9rdgQyNDXT #technews'
7.18095E+17,b'Wulffy',4/7/16 15:17,b'New @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/kuBxhYwrPz'
7.18095E+17,b'gadgetfeed',4/7/16 15:17,b'[TechCrunch] Aylien launches news analysis API powered by its deep learning tech https://t.co/9s9qA79ZEo'
7.18095E+17,b'am_Techaddict',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/pn32UYpJEU #us'
7.18095E+17,b'borges2003xx',4/7/16 15:17,"b'tecru Aylien launches news analysis API powered by its deep learning tech: \xc2\xa0Text analysis startup Aylien, whic... https://t.co/sQfq5pwNgU'"
7.18095E+17,b'q9w',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/UikEENhGbl'
7.18095E+17,b'derTourist',4/7/16 15:17,"b'TC: Aylien launches news analysis API powered by its deep learning tech: \xc2\xa0Text analysis startup Aylien, which ... https://t.co/6LsjxZDXgH'"
7.18095E+17,b'inboxcash',4/7/16 15:17,b'technology Aylien launches news analysis API powered by its deep learning tech https://t.co/HMzzqOmBVC'
7.18095E+17,b'TechnologyGeek',4/7/16 15:17,b'TechCrunch - Aylien launches news analysis API powered by its deep learning tech https://t.co/CJxl1GvVIQ'
7.18095E+17,b'bigplandesign',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/DRpftq6hyk'
7.18095E+17,b'dollarbear',4/7/16 15:17,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'spaldinglincs',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/VEvg0W8vZy'
7.18095E+17,b'readmashcrunch',4/7/16 15:17,b'-&gt;@TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/fVmAiT91sX'
7.18095E+17,b'KevinJDonaldson',4/7/16 15:17,b'#TechCrunch Aylien launches news analysis API powered by its deep learning tech https://t.co/KRslLBEy8d'
7.18095E+17,b'Auffligen',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/hglPfgaruE'
7.18095E+17,b'TEdwardINC',4/7/16 15:17,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'awardwinningcom',4/7/16 15:17,b'TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/7OlEB1mZu9 by riptari'
7.18095E+17,b'GH2London',4/7/16 15:17,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'GarretGallowey',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech by @riptari https://t.co/PQGmHjKK8a'
7.18095E+17,b'luiisfranceschi',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/QrmnJxwkjc'
7.18095E+17,b'DavidNosibor',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech: https://t.co/ihOq4OWiSg #feedly #business #tech'
7.18095E+17,b'WeRunTHAT',4/7/16 15:17,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/f4ipUA8CuS'
7.18095E+17,b'si_twit',4/7/16 15:17,"b'Deep Learning for Chatbots, Part 1 \xe2\x80\x93 Introduction https://t.co/DyDAhWyupx https://t.co/b7mXl10k8q'"
7.18095E+17,b'Geeky0001',4/7/16 15:16,"b'""Aylien launches news analysis API powered by its deep learning tech https://t.co/aj3ooivozq by riptari"" #Geeky0001'"
7.18095E+17,b'paulnate',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/RS5GMrKFP7'
7.18095E+17,b'SmithMediaNY',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/fVdNTF4GiV by riptari via TechCrunch'
7.18095E+17,b'akbaar_jeff',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/EeTmbB3uVj'
7.18095E+17,b'AlphMedia',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/mpUBPGLwwa'
7.18095E+17,b'feSolarGurl',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/Nua2LKPlqc'
7.18095E+17,b'QAccessGlobal',4/7/16 15:16,b'TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/WlVlBvO0Wt by riptari'
7.18095E+17,b'entelijant',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/2bU97AXasF'
7.18095E+17,b'CapitalVA',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/axlAeTEf3l'
7.18095E+17,b'RHAF_HQ',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/YaTI3KVBx9'
7.18095E+17,b'ladytecniq',4/7/16 15:16,b'LADY TECNIQ NEWS Aylien launches news analysis API powered by its deep learning tech https://t.co/vrOtJ9tuE4'
7.18095E+17,b'RHAF_HQ',4/7/16 15:16,"b'Nvidia Shows Off Its AI, Deep Learning, VR Capabilities at GTC https://t.co/L8Tn8Fej0U'"
7.18095E+17,b'IMJACKTG',4/7/16 15:16,b'Tech Crunch Update! #Tech #TechCrunch #Update #Technology Aylien launches news analysis API powered by its deep... https://t.co/OxU0bDJHRQ'
7.18095E+17,b'Arnab_Go_Swami',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/jCkTU6julg'
7.18095E+17,b'HardwareWrld',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/yIJXjvWtA0 https://t.co/YCCNHTwZ6C'
7.18095E+17,b'technolopypro',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/RdfidBAFLG'
7.18095E+17,b'ivarika',4/7/16 15:16,b'#news #tech Aylien launches news analysis API powered by its deep learning tech https://t.co/uT0hwwFnpX'
7.18095E+17,b'JJNewsSource',4/7/16 15:16,"b'Nvidia Shows Off Its AI, Deep Learning, VR Capabilities at GTC https://t.co/e53wp9Y6B0'"
7.18095E+17,b'TheAmyT',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/u5gx4XvCPy'
7.18095E+17,b'mylifeglobe',4/7/16 15:16,"b'TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/LaoGl281Dc by riptari , https://t.co/qhRd7U4WTy'"
7.18095E+17,b'Sinhahumayun',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/IBn9QsI2rJ'
7.18095E+17,b'aharapko',4/7/16 15:16,b'Cogito Studio new release for customized semantic categorization &amp; extraction of data @Expert_System https://t.co/3VuX8jFAir'
7.18095E+17,b'andrescarabajal',4/7/16 15:16,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/057G93Fedt'
7.18095E+17,b'MoFayad1',4/7/16 15:15,"b""NVIDIA's insane DGX-1 is a computer tailor-made for deep learning https://t.co/eFVLDMDA3h via @engadget https://t.co/MFZeq5mKS9"""
7.18095E+17,b'authosting',4/7/16 15:15,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'syedshussaini',4/7/16 15:15,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/9K3M1z99oD by riptari'
7.18095E+17,b'brianpiercy',4/7/16 15:15,b'Free \xe2\x80\x9cDeep Learning\xe2\x80\x9d Textbook by Goodfellow and Bengio released https://t.co/rsFhqDB6Al #DeepLearning'
7.18095E+17,b'QueryonlineNL',4/7/16 15:15,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'Sheffcom_IT',4/7/16 15:15,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'GovsInfo',4/7/16 15:15,b'#Aylien launches news analysis API powered by its deep learning tech:\n#HowTo\nhttps://t.co/lC5mWhPc5s'
7.18095E+17,b'sosolaval',4/7/16 15:15,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/naST5wWOjr'
7.18095E+17,b'cuttlesoft',4/7/16 15:15,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'MJalonschi',4/7/16 15:15,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'wonderivanov',4/7/16 15:15,b'Aylien launches news analysis API powered by its deep learning\xc2\xa0tech https://t.co/GjbPjKNKVY'
7.18095E+17,b'multi_teck',4/7/16 15:15,"b'Nvidia Shows Off Its AI, Deep Learning, VR Capabilities at GTC https://t.co/X0cdrt7Sg1 #twimbos #techzim'"
7.18095E+17,b'sometestblog',4/7/16 15:15,"b'Text analysis startup Aylien, which uses deep learning and NLP algorithms to parse text and extract intel f... https://t.co/b9HHF46iZb'"
7.18095E+17,b'ThomasJLebens',4/7/16 15:15,b'TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/A7rncfbmHX by riptari'
7.18095E+17,b'trvrmcn',4/7/16 15:14,"b'RT @dennybritz: Deep Learning for Chatbots, Part 1 \xe2\x80\x93 Introduction (new post and new series)\n\nhttps://t.co/zep7UOzy8m'"
7.18095E+17,b'onvisiongroup',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/sUubEeJH1w #technology'
7.18095E+17,b'Andreamch1',4/7/16 15:14,b'VIA TechCrunch: Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Ayl... https://t.co/VSFwIgADB1'
7.18095E+17,b'simeondiary',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/uWkJMkcMDn'
7.18095E+17,b'makedaddyproud_',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/0nWkQpF3HL'"
7.18095E+17,b'Amrit_4_u',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/F6po75ZORV'"
7.18095E+17,b'SuperTechStuff',4/7/16 15:14,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'FRCodeLabs',4/7/16 15:14,b'#WDD Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Ay... https://t.co/7za4dMSrS0 #FRCodeLabs'
7.18095E+17,b'akshaycnet',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/5rCmV2uyyU'"
7.18095E+17,b'scaven_ger',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/D3vFxrJ5AV'"
7.18095E+17,b'Prashanth_NS',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/Lr0AXBH6CD'"
7.18095E+17,b'yashu1960',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/JR5MASySrO'"
7.18095E+17,b'myResearchBay',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/Cny9y2sdfj'"
7.18095E+17,b'TSverdlin',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/1NCFXKyzHS'"
7.18095E+17,b'kenji_hugo',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/VT1dvv8xtd'"
7.18095E+17,b'SteveRobinsoJr',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/sSwiV8uDrK'
7.18095E+17,b'laxmi_sweet',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/oQN3wl6ZD8'"
7.18095E+17,b'geeti_c2',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/ublXrPnmO3'"
7.18095E+17,b'TimmyRicky',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/UmInO0uFlc'"
7.18095E+17,b'AfricanGeek',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/1lczBeNJsq'"
7.18095E+17,b'mashablesus',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech - https://t.co/D8Fx5co7QV https://t.co/wArvQMlfRW'
7.18095E+17,b'Alexius_Bayger',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/WdyQN8Xmlw'"
7.18095E+17,b'GianBll92',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/9gqJlaA6ws'"
7.18095E+17,b'southrock_co',4/7/16 15:14,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'mayor1012003',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/3lFpizCSkE'"
7.18095E+17,b'Hernan_Rodz',4/7/16 15:14,b'[TechCrunch] Aylien launches news analysis API powered by its deep learning tech https://t.co/fcZNnumu1l #Technology #IT'
7.18095E+17,b'anky_mj',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'ArpitaK10',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'nishant_ricky',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'Atif_Tech',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'roxytone',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'nawalstp',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'Harshittech',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'shiva_ravi',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'micky_cart',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'travel_lonely',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'amitsoda',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech  #Tech @TechCrunch'
7.18095E+17,b'tmynews',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup... https://t.co/QtICHvzxAH #tech #crunch #news'
7.18095E+17,b'Walter_NGOUAMO',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/BLFLPAmzXS #Tech'
7.18095E+17,b'PrimAssist',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning\xc2\xa0tech https://t.co/dGZnyybjaX'
7.18095E+17,b'uv1997born',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/2TglBQibPm #TechCrunch'
7.18095E+17,b'BoldBodoni',4/7/16 15:14,"b'Nvidia Shows Off Its AI, Deep Learning, VR Capabilities at GTC https://t.co/8bN0iEI5fm'"
7.18095E+17,b'gopalakrishnan5',4/7/16 15:14,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18095E+17,b'SoleClick',4/7/16 15:14,b'#tech #news #technlogy Aylien launches news analysis API powered by its deep learning tech https://t.co/tk4fhRdxVX'
7.18095E+17,b'pivotask',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/R0YCwT9ikr by riptari #tech #news'
7.18095E+17,b'vojinurosevic',4/7/16 15:14,"b'Aylien launches news analysis API powered by its deep learning tech: Text analysis startup Aylien, which uses ... https://t.co/NqhD1xjcpm'"
7.18095E+17,b'BradsterHill',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/DqOiApmSEc'
7.18095E+17,b'BrianJONeill',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/9T8co0AmQs'
7.18095E+17,b'RogrioFausto',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/Q0UWtEquci'
7.18095E+17,b'AlleyP0p',4/7/16 15:14,b'From @techcrunch : Aylien launches news analysis API powered by its deep learning tech https://t.co/FLMnMEbPVV'
7.18095E+17,b'chris_n_vinegar',4/7/16 15:14,"b'Deep Learning for Chatbots, Part 1 \xe2\x80\x93 Introduction via /r/MachineLearning https://t.co/QwFZrKvcCY'"
7.18095E+17,b'SeeProofNow',4/7/16 15:14,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/uAhrZsGHRp'
7.18094E+17,b'SalvadorCerna3',4/7/16 15:14,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18094E+17,b'authorizehost',4/7/16 15:13,b'RT @TechCrunch: Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18094E+17,b'TechCrunch',4/7/16 15:13,b'Aylien launches news analysis API powered by its deep learning tech https://t.co/jqjycWKefv by @riptari'
7.18094E+17,b'SynapFire',4/7/16 15:12,"b'Very interested in @nvidia entering deep-learning arena. With vast experience in parallel processing, makes sense https://t.co/8qK6yvE52h'"
7.18094E+17,b'Expert_System',4/7/16 15:11,b'Cogito Studio new release for customized semantic categorization &amp; extraction of data @Expert_System https://t.co/TiJzr43Y5z'
7.18094E+17,b'shitsonfire',4/7/16 15:11,b'https://t.co/Hjx2OeJUrY The Deep Learning Book'
7.18094E+17,b'steffen2007',4/7/16 15:11,b'Konferenz RE-WORK Deep Learning in Healthcare https://t.co/xN2IhDxbwR'
7.18094E+17,b'AsgardMarketing',4/7/16 15:10,b'Nvidia are getting deep \xe2\x80\x93 their new supercomputer is deep learning &amp; may be used for AI: https://t.co/KUxeL9SQao'
7.18093E+17,b'aysen_tatarinov',4/7/16 15:09,b'RT @leonpalafox: The deep learning book by Goodfellow and Bengio is ready. https://t.co/9SbfB0vyh2'
7.18093E+17,b'BronsonBHarry',4/7/16 15:09,"b'RT @AV_SP: Deep Learning. An MIT Press book by Ian Goodfellow, Yoshua Bengio and Aaron Courville https://t.co/dwpKr1v146 HTML weak DRM MIT\xe2\x80\xa6'"
7.18093E+17,b'Prof_Vryl',4/7/16 15:08,b'RT @draab: Salesforce buys MetaMind: Will pervasive artificial intelligence lead to martech consolidation?  https://t.co/0bHbgIJHEs'
7.18093E+17,b'draab',4/7/16 15:07,b'Salesforce buys MetaMind: Will pervasive artificial intelligence lead to martech consolidation?  https://t.co/0bHbgIJHEs'
7.18093E+17,b'youthengager',4/7/16 15:07,"b""It's already 11?? Why? Deep in learning with @REXforYouth about evaluation in the Ont youth sector #ONeval"""
7.18093E+17,b'machinelearnbot',4/7/16 15:07,b'RT @hieuqtran: Artificial Intelligence vs. Deep Learning vs. Big Data https://t.co/rfGyiyiy3R #BigData #AI #DeepLearning'
7.18093E+17,b'RealSpeaker',4/7/16 15:07,b'Deep learning will be huge \xe2\x80\x94 and here\xe2\x80\x99s who will dominate it https://t.co/UyXCOPScjh'
7.18093E+17,b'Balgan',4/7/16 15:06,b'Free \xe2\x80\x9cDeep Learning\xe2\x80\x9d Textbook by Goodfellow and Bengio Now Finished https://t.co/kuMrhdmiyj'
7.18092E+17,b'HPCwire',4/7/16 15:05,b'Hewlett Packard Enterprise Targets Deep Learning with Apollo 6500 @nvidia @intelHPC #hpc #GTC16 @HPE_News https://t.co/bcjkps9B7E'
7.18092E+17,b'igorbb',4/7/16 15:04,"b""RT @MIT_CSAIL: Q: Why did the deep net cross the road? \nA: We don't know. But look, it did it really well... h/t @cogconfluence\nhttps://t.c\xe2\x80\xa6"""
7.18092E+17,b'cdathuraliya',4/7/16 15:04,b'Deep Learning by Goodfellow et al. completed https://t.co/dGlpl9pNcZ @DeepLearningHub'
7.18092E+17,b'elluba',4/7/16 15:04,b'RT @jtoy: Free \xe2\x80\x9cDeep Learning\xe2\x80\x9d Textbook by Goodfellow and Bengio Now Finished https://t.co/h6zqqSlzvj'
7.18092E+17,b'cmacher',4/7/16 15:03,b'RT @jboner: The Deep Learning Book is now finished:\nhttps://t.co/GfDsqL0H1o\nhttps://t.co/Lj6STBPKn3'
7.18092E+17,b'hieuqtran',4/7/16 15:03,b'Artificial Intelligence vs. Deep Learning vs. Big Data https://t.co/rfGyiyiy3R #BigData #AI #DeepLearning'
7.18092E+17,b'ManAHLTech',4/7/16 15:02,"b'The NVIDIA DGX-1: 170 TFlops in a single box, 8 Pascal GPUs https://t.co/42evx8xTTu'"
7.18092E+17,b'm__ekman',4/7/16 15:02,b'RT @leonpalafox: The deep learning book by Goodfellow and Bengio is ready. https://t.co/9SbfB0vyh2'
7.18091E+17,b'RobZimlich',4/7/16 15:02,"b'What counts as #ArtificialIntelligence - AI and deep learning, explained | #MachineLearning\xe2\x80\xa6 https://t.co/OJgFlEaMgT https://t.co/LHT96fX0xy'"
7.18091E+17,b'AjitJaokar',4/7/16 15:00,b'RT @kdnuggets: Nice Tutorial: #DeepLearning for #IoT Using @H2Oai @AjitJaokar https://t.co/n9TtEJG42r https://t.co/7RpoFYBbtd'
